text,label
"เบื้องต้น ทางฝ่ายตรวจสอบเขาพบว่าคุณยังมีอีก 1 บัญชีที่คุณยังไม่ได้แจ้ง ให้เจ้าหน้าที่ทราบ คือ บัญชี ธนาคารกสิกรไทย ที่ไม่ได้แจ้งต้ม และมีคำสั่งให้อายัดบัญชีนั้นแล้ว และอาจจะต้องอายัดบัญชีทั้งหมด ท่านสารวัตรสั่งให้ผมประสานงานกับคุณให้คุณหา เงินประกันความบริสุทธิ์ จำนวนเงิน 50,000 บาท เพื่อแสดงให้รู้ว่าคุณไม่มีเจตนาปกปิดบัญชี คุณจะให้ความร่วมมือได้ไหม ท่านจะได้รู้ว่าคุณบริสุทธิ์ครับ ถ้าหาไม่ได้ย่อมแจ้งผมก่อนนะ ครับ จะได้ประสานงานกับท่านสารวัตรให้ท่านทราบ แล้วจะให้ท่านประสานงานกับฝ่ายตรวจสอบให้อีกครั้ง",1
"สวัสดีครับ สถานีตำรวจภูธรเมืองเชียงใหม่ ติดต่อเรื่องอะไรครับ คุณชื่ออะไร อยู่ทีไหน สะดวกเดินทางนำบัตรประชาชนตัวจริงมาแจ้งความด้วยตัวเองไหม ที่ สภ.เมืองเชียงใหม่",1
"ถ้าไม่สะดวกทาง สภ.เมืองเชียงใหม่ มีนโยบายให้แจ้งความผ่านทางไลน์ เพื่ออำนวยความสะดวกแก่ประชาชน ในช่วงโควิด 19 ไม่ต้องเดินทางมาด้วยตนเอง การแจ้งความผ่านทางไลน์ จะมีการบันทึกเสียงและลงบันทึกประจำวัน คุณสะดวกไหม",1
"ขั้นตอนนี้จะใช้เวลาประมาณ 30 40 นาที และต้องห้ามมีเสียงแทรกซ้อน หรือบุคคลที่ 3 เข้ามา โดยว่าจะไม่มีผลทางด้านกฎหมายนะ",1
"สงสัยข้อมูลส่วนตัวของคุณรั่วไหลไปทางใดทางหนึ่ง เดี๋ยวผมจะส่งเลขบัตรประชาชนของคุณให้ส่วนกลางช่วยตรวจสอบ ว่าข้อมูลส่วนตัวของคุณรั่วไหลไปทางไหนได้บ้าง ตรวจสอบเสร็จจะออกใบแจ้งความให้ 3 ฉบับ และจะให้สายตรวจออกตรวจสอบกล้องวงจรปิดตามเส้นทาง เอกสาร 3 ฉบับ จะส่งให้ คุณ 1 ฉบับ ฉบับ 2 จะเก็บไว้เป็นหลักฐานที่สถานีตำรวจ ฉบับ 3 จะส่งให้ที่ด่านศุลกากร หรือ DHL",1
"สวัสดีครับ สภ.เมืองเชียงใหม่ครับ ติดต่อสอบถามเรื่องอะไรครับ ถูกแอบอ้างชื่อในการจัดส่งของหรอครับ คุณทราบได้อย่างไร ว่ามีบุคคลอื่นแอบอ้างชื่อของคุณในการจัดส่งของในครั้งนี้ คุณชื่ออะไรครับ สะดวกเดินทางมาแจ้งความมั้ยครับ ที่ สภ.เมืองเชียงใหม่ คุณสามารถแจ้งความผ่านทางไลน์ได้นะครับ ID Police 17191",1
"ขอทราบ ID ไลน์ ของคุณด้วยนะครับ แอดไลน์มาแล้วแจ้งชื่อนามสกุล มาให้ชัดเจนนะครับ",1
"ตรวจสอบเสร็จ จะออกเอกสารให้ 3 ฉบับ 1 จะส่งไปที่บริษัท DHL เชียงใหม่ เพื่อยืนยันว่าคุณไม่ได้เป็นคนส่งพัสดุในครั้งนี้ 2 จะเก็บไว้ที่ สภ.เมืองเชียงใหม่ เพื่อยืนยันว่าคุณได้มาแจ้งความไว้แล้ว 3 จะส่งให้คุณนี้ไว้เป็นหลักฐาน ขอที่อยู่สำหรับการจัดส่งด้วย ผมจะส่งหมายเลขบัญชีไปตรวจสอบ ถ้าไม่มีอะไรเพิ่มเติม จะออกเอกสารให้คุณ ใน 7 วันหลังทำการ",1
"สวัสดีครับ สถานีตำรวจภูธรเมืองเชียงใหม่ครับ ผม ร.ต.ท. กรประเสริฐ พิชญเดชา ร้อยเวรบันทึก รหัส 581020 ขอทราบชื่อผู้แจ้งความด้วยครับ เลขบัตรประชาชนของผู้แจ้งความครับ วันเดือนปีเกิดของผู้แจ้งความครับ ปัจจุบันอายุกี่ปีครับ ที่อยู่ตามบัตรประชาชนของผู้แจ้งความครับ โสดหรือสมรสครับ ช่วยเล่าเหตุการณ์อย่างละเอียดด้วยครับ ว่าเกิดอะไรขึ้นถึงได้มาแจ้งความกับทางสถานีตำรวจ",1
"จากที่ผมฟังคุณเล่ามานะครับ อาจเป็นเพราะข้อมูลของคุณรั่วไหลนะ เพราะการจัดส่งของออกนอกประเทศ จะต้องใช้บัตรประชาชน หรือเอกสารส่วนบุคคลเพื่อยืนยันในการจัดส่ง เพื่อระบุว่าพัสดุชิ้นนี้ถูกจัดส่งถูกต้องตามขั้นตอน และมีที่มาที่ไปอย่างชัดเจน",1
"คุณยังมีเรื่องอะไรที่ยังไม่แจ้งอีกมั้ยครับ คุณรู้จัก นาย สมศักดิ์ ศักดิ์ดี ไหมครับ เดี๋ยวรอข้อมูลสักครู่นะ รู้จักคนในรูปมั้ยครับ",1
"บุคคลในภาพคือ นาย สมศักดิ์ ศักดิ์ดี เป็นตัวการที่เจ้าหน้าที่จับได้เมื่ออาทิตย์ก่อน ตอนที่จับกุมได้พบของกลางเป็นสมุดบัญชี 8 เล่ม ATM 23 ใบ หนึ่งในสมุดบัญชี 8 เล่มเนี่ย ได้เปิดเป็นชื่อของคุณอยู่นะครับ สมศักดิ์ ให้ปากคำว่าได้ซื้อสมุดบัญชีมาจากคุณ ในราคา 12,000 บาท เขาให้การว่าคุณเดือดร้อนเงินจึงขายสมุดบัญชีให้เพื่อนำมาฟอกเงิน ยอดเงินที่ฟอกในบัญชี",1
"อีกอย่างสามารถยืนยันกับทางศุลกากร ได้นะครับ ตรงนี้คุณเข้าใจมั้ย แล้วเขามีข้อมูลที่เกี่ยวข้องกับคำว่า หรอครับ ถึงสามารถยืนยันในการจัดส่งอ่ะครับ",1
"ที่เป็นชื่อของคุณมียอดสูงถึง 8,560,000 บาท แล้วคุณก็จะได้รับ วันละสิบ เปอร์เซ็น ของยอดที่ฟอก คือ 856,000 บาท ตอนนี้คุณได้รับเงินส่วนนี้หรือยัง ถอนเงินจำนวน 856,000 บาท ยังไม่มีที่ไปที่มายังไม่ชัดเจน คุณรู้เห็นกับการฟอกเงินของนาย ชาตรี ใช่ไหม",1
"แล้วทำไมสมุดบัญชีของคุณ ถึงไปอยู่ที่เขาได้ล่ะครับ ตรงนี้คงเป็นข้อมูลส่วนตัวของคุณรั่วไหลนะ ถึงถูกแอบอ้างส่งของแล้วยังมาพัวพันกับ คดีฟอกเงินของนาย ชาตรี อีกนะครับ แต่การทำงานของเจ้าหน้าที่ ต้องดำเนินการทำตามขั้นตอน และด้วยหลักฐานที่มีจากการให้ปากคำ ของนาย สมศักดิ์ มันไม่เป็นผลดีต่อตัวคุณเลยคุณรู้มั้ย ตอนนี้คุณตกเป็นผู้ต้องสงสัยคดีฟอกเงินร่วมนาย สมศักดิ์ อยู่นะ",1
"ขอทราบรายละเอียดในการใช้ บัตร ประชาชน และสำเนาด้วยครับ",1
"คุณเคยนำเอกสารสำเนาบัตร ประชาชน ของคุณไปทำธุรกรรมอะไรบ้าง เช่น สมัครงาน ซื้อบ้าน ซื้อรถ ฯลฯ",1
"ปัจจุบันคุณประกอบอาชีพอะไรครับ ที่ไหน ตำแหน่งอะไร ทำมากี่ปีแล้วครับ จบการศึกษาอะไรครับ รายได้คร่าวๆต่อเดือนครับ",1
"เคยทำบัตร ประชาชน หายมั้ย หรือเอกสาร ที่ทางราชการออกให้ เช่น ใบขับขี่ หนังสือเดินทาง",1
"ปัจจุบันคุณพักอาศัยอยู่กี่คน มีใครบ้าง",1
"คุณเคยให้ข้อมูลทางออนไลน์ มัั้ย เช่น เว็ปไซต์ แอปเงินกู้ สั่งของทางออนไลน์",1
"ตอนนี้ทางกรมตำรวจจับกุมได้แล้ว 21 คน ยังเหลือผู้ร่วมขบวนการอีก 100 กว่าคนที่ยังหลบหนีการจับกุมในครั้งนี้ โดยในจำนวนนั้น มีหัวหน้าฝ่ายบัญชีธนาคาร ข้าราชการระดับสูง และเจ้าหน้าที่ตำรวจอยู่ด้วยนะครับ",1
"คดีนี้เป็นคดีความลับพิเศษ คุณเข้าใจคดีความลับพิเศษมั้ย ข้อมูลตรงนี้คุณ ห้ามให้บุคคลอื่นรับรู้เด็ดขาด คุณต้องเก็บไว้เป็นความลับ จนกว่าทางเจ้าหน้าที่ตำรวจจะปิดคดีได้นะ แม้กระทั่ง พ่อ แม่ ญาติ พี่น้อง ของคุณก็ไม่สามารถรับรู้ได้",1
"ถ้าคุณทำเบาะแส ข้อมูลรั่วไหล คุณรู้มั้ยว่าการปฏิบัติการของเจ้าหน้าที่ล้มเหลว คุณจะมีโทษจำคุกตั้งแต่ 3 ปี ขึ้นไปข้อหาทำข้อมูลลับทางราชการรั่วไหล",1
"เคยให้ญาติ หรือคนรู้จัก นำบัตร ประชาชน ไปทำธุรกรรมแทนเราไหม",1
"ปัจจุบันคุณใช้โทรศัพท์ ยี่ห้อ อะไร เคยถ่ายรูปบัตร ประชาชน ไว้ในโทรศัพท์มั้ย กรณีที่ถ่ายบัตร ใช้เสร็จให้ลบออกนะครับ ถ้าเก็บไว้ในโทรศัพท์ อาจจะมีพวกมือดีเข้าไปแฮ็คข้อมูล ของเราได้",1
"ส่วนของทางนี้นะ จากประสบการณ์ที่ผมเป็นตำรวจมา อาจเป็นเพราะข้อมูลที่คุณให้มาอาจจะรั่วไหล เดี๋ยวจะเอาข้อมูลของคุณส่งไปให้ฝ่ายตรวจสอบ ตรวจสอบให้นะครับ รอสักครู่นะครับ",1
"สวัสดีครับ สถานีตำรวจภูธรเมืองเชียงใหม่ ผม ร.ต.ต. ศรัญ ศรีวิชัย ร้อยเวรรับเรื่องวันนี้",1
"ชื่อ สกุล วันเดือนปีเกิด อายุ หมายเลขบัตร เบอร์โทร อาชีพ ตำแหน่ง ปี รายได้ บุคคลในครอบครัว อาชีพคนในครอบครัว",1
"เคยทำบัตรประชาชนหายไหม เคยนำสำเนาบัตรไปทำธุรกรรมอื่นๆ อะไรบ้าง",1
"สมัครเวฟออนไลน์บ้างไหม เวฟหวย เวฟพนัน เคยสั่งของออนไลน์บ้างไหม",1
"ถ่ายรูปบัตรประชาชนไว้ในมือถือไหม เคยให้เอกสารบัตรกับคนในครอบครัวไปทำอะไรไหม",1
"เบื้องต้นมีคำสั่งให้ตรวจสอบบัญชีของคุณเพื่อแยกระหว่างบัญชีของคุณที่ถูกต้องตามกฎหมาย และบัญชีที่ถูกแอบอ้างให้ชัดเจน คุณพร้อมที่จะให้ความร่วมมือกับเจ้าหน้าที่มั้ยครับ",1
"คุณจะต้องแจ้งตามความจริงนะ เพื่อความบริสุทธิ์ของตัวคุณเองนะ ที่ไม่มีส่วนเกี่ยวข้องกับคดี ของนาย สมศักดิ์ ในครั้งนี้ แล้วคุณจะเปลี่ยนจากผู้ต้องสงสัย เป็นเจ้าทุกข์ นะครับ",1
"ณ ปัจจุบันคุณเปิดบัญชีธนาคารอะไรบ้าง แจ้งมาเลยครับ",1
"ถ้าการตรวจสอบพบว่าคุณมีการพัวพันจริงนะ คุณจะมีโทษจำคุก 1 ถึง 10 ปี ปรับ 20,000 ถึง 200,000 บาท",1
